method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gls_map,3.7239542268534875,6.198799614339116,0.09387515684873697,PeMS7_228,0.1,23,205,random,112,21,2026,,386.2199922175796,2519.038025512505,108.86544371925241
historical_tod_mean,3.6911025152439025,6.65335988656158,0.10579634510914801,PeMS7_228,0.1,23,205,random,113,21,2026,,,,
neighbor_average,8.24950513775971,12.509519043759752,0.2250198396495059,PeMS7_228,0.1,23,205,random,113,21,2026,,,,
gsp,3.738363368120874,6.509447001907839,0.10019667500285317,PeMS7_228,0.1,23,205,random,113,21,2026,,19.2149617024335,161.07945449242249,661.2622545241034
gls_map,3.5560481454474253,6.115098785486312,0.09057494484071649,PeMS7_228,0.1,23,205,random,113,21,2026,,379.5942327953437,1966.3924571837426,110.36332959622142
historical_tod_mean,3.7547566480352295,6.716534242225371,0.10761923341096065,PeMS7_228,0.1,23,205,random,114,21,2026,,,,
neighbor_average,7.778722899728997,11.902242819213603,0.2076821271170694,PeMS7_228,0.1,23,205,random,114,21,2026,,,,
gsp,3.837008119243166,6.575960759994697,0.10438122258553108,PeMS7_228,0.1,23,205,random,114,21,2026,,19.216537666722356,157.17772969523116,661.2499782048751
gls_map,3.7995080309020417,6.469113538780751,0.09961721657545386,PeMS7_228,0.1,23,205,random,114,21,2026,,381.26811775711826,2130.918907105575,109.126537767611
historical_tod_mean,3.7440657181571813,6.737687774686623,0.10726703700435912,PeMS7_228,0.1,23,205,random,115,21,2026,,,,
neighbor_average,7.833420844625113,11.912859660460303,0.22100737898385908,PeMS7_228,0.1,23,205,random,115,21,2026,,,,
gsp,3.7757211544230733,6.624015690046912,0.10365770470333482,PeMS7_228,0.1,23,205,random,115,21,2026,,19.216652799989134,155.82705529328203,661.28679091137
gls_map,3.6691424448714085,6.318900772717931,0.09630465437476116,PeMS7_228,0.1,23,205,random,115,21,2026,,374.9183193050368,1648.3871367769018,110.31340687548757
historical_tod_mean,3.743779852642277,6.70760057791859,0.10709324340526864,PeMS7_228,0.1,23,205,random,116,21,2026,,,,
neighbor_average,8.181640695573622,12.37749336154481,0.23134295944576447,PeMS7_228,0.1,23,205,random,116,21,2026,,,,
gsp,3.798312647828691,6.601935601532222,0.10281663258111763,PeMS7_228,0.1,23,205,random,116,21,2026,,19.2164208110964,158.79446959839083,661.25627595993
gls_map,3.7137262771844286,6.3536667559506474,0.09675290389449892,PeMS7_228,0.1,23,205,random,116,21,2026,,375.986979107849,1925.29193321243,111.4192600061774
historical_tod_mean,3.736347645663956,6.714232710300052,0.10665150720186925,PeMS7_228,0.1,23,205,random,117,21,2026,,,,
neighbor_average,8.17694783197832,11.830589357670833,0.21662909158774288,PeMS7_228,0.1,23,205,random,117,21,2026,,,,
gsp,3.7534681594836323,6.609988377733113,0.10436874735755762,PeMS7_228,0.1,23,205,random,117,21,2026,,19.215405910338145,161.06904660921083,661.224683843465
gls_map,3.7678445689088225,6.438457074480743,0.0997012524843389,PeMS7_228,0.1,23,205,random,117,21,2026,,375.22864716524595,1642.7516047853053,109.68195284549553
