method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,robustness_family,robustness_condition,failure_rate,noise_scale,missing_rate,missing_block_steps,split_mode,cost_proxy,cost_budget,layout_sensor_cost,cost_feasible,selected_sensor_count,active_sensor_count,dropped_sensor_count,posterior_trace,condition_number,information_logdet
gsp,1.2609345832859185,1.8257265723856795,0.018640986695300784,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,44.05302788947522,True,23,23,0,19.21363015064597,161.6167848335538,661.0633580813783
gls_map,1.4594920505610285,2.108845193914404,0.021610427457599068,PeMS7_228,0.1,23,205,observability_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,44.05302788947522,True,23,23,0,398.44894400643796,2071.5921853402797,110.21035167059846
historical_tod_mean,1.0413536585365857,1.9440145867288725,0.015153934373794897,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,38.81686690275979,True,23,23,0,,,
neighbor_average,2.78227642276423,3.4144194473733958,0.04203052532570828,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,38.81686690275979,True,23,23,0,,,
gsp,1.0504651012878403,1.916306324009817,0.015327377196649807,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,38.81686690275979,True,23,23,0,19.274040278765455,157.86584860032616,661.6748681779914
gls_map,1.0598911548099545,1.9226502126681828,0.01547657562219878,PeMS7_228,0.1,23,205,graph_sampling_laplacian,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,38.81686690275979,True,23,23,0,445.87754134018576,4115.199396613433,106.95743827880796
historical_tod_mean,1.0510609756097562,1.9531029174361385,0.015288896235407414,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,37.20268689047107,True,23,23,0,,,
neighbor_average,2.5702439024390236,3.2246417418286373,0.03765462199257823,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,37.20268689047107,True,23,23,0,,,
gsp,1.071887600355576,1.9185504069666983,0.015660297945613397,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,37.20268689047107,True,23,23,0,19.21681254098361,158.02315412394992,661.2891118517826
gls_map,1.1248099916293277,1.902792851276855,0.016460977925641784,PeMS7_228,0.1,23,205,qr_pod_modes,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,37.20268689047107,True,23,23,0,357.9292908425956,2541.778114577749,118.27729752301778
historical_tod_mean,1.0501829268292682,1.9254505728625126,0.015313590538787942,PeMS7_228,0.1,23,205,cost_aware_coverage_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,35.36939620284836,True,23,23,0,,,
neighbor_average,2.6713821138211378,3.2728719890809295,0.03932180372083266,PeMS7_228,0.1,23,205,cost_aware_coverage_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,35.36939620284836,True,23,23,0,,,
gsp,1.3212533365124344,1.9341208500137415,0.019485662851950972,PeMS7_228,0.1,23,205,cost_aware_coverage_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,35.36939620284836,True,23,23,0,19.21600354216504,161.79871647291142,661.2691210013269
gls_map,1.2315688845981496,1.9495312557525506,0.01813113149273717,PeMS7_228,0.1,23,205,cost_aware_coverage_proxy,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,35.36939620284836,True,23,23,0,399.114927063564,4574.8919576218905,115.54556061882647
historical_tod_mean,1.0804390243902442,1.9758439536735402,0.015738600357269452,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.87894645502263,True,23,23,0,,,
neighbor_average,2.82081300813008,3.5347151769433722,0.042181603910379825,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.87894645502263,True,23,23,0,,,
gsp,1.0968717244838484,1.9441136388238527,0.01603881444406092,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.87894645502263,True,23,23,0,19.215204267893895,161.7363390430224,661.2495592869748
gls_map,1.0939047770027905,1.9522114651706968,0.015994447551589935,PeMS7_228,0.1,23,205,swap_from_greedy_a_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.87894645502263,True,23,23,0,329.8247161606324,1211.4826509730588,113.57778887220907
historical_tod_mean,1.0797073170731708,1.9754323855186973,0.01572353849697029,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,39.868666961515466,True,23,23,0,,,
neighbor_average,2.535121951219511,3.190284200370365,0.037330695191724515,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,39.868666961515466,True,23,23,0,,,
gsp,1.089050415508379,1.9450392604604045,0.01591368885727313,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,39.868666961515466,True,23,23,0,19.2155606093471,161.79314066868224,661.2375473709106
gls_map,1.0824502763145758,1.9532778274582765,0.015809914325948776,PeMS7_228,0.1,23,205,swap_from_scenario_average,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,39.868666961515466,True,23,23,0,332.43950587199845,1246.5377530645692,113.9523406046789
historical_tod_mean,1.075158536585366,1.968040632946084,0.01564521032921932,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,41.425750804060705,True,23,23,0,,,
neighbor_average,2.6346341463414618,3.3136680075041665,0.039046406531548165,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,41.425750804060705,True,23,23,0,,,
gsp,1.0747736642730294,1.9519459126387777,0.01566184912319577,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,41.425750804060705,True,23,23,0,19.21569290312807,161.85485165117166,661.2575040913533
gls_map,1.1935002240792225,2.037880619741602,0.017419341610756364,PeMS7_228,0.1,23,205,swap_from_scenario_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,41.425750804060705,True,23,23,0,330.34921402214104,1271.519443946355,114.11503119734184
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,,,
neighbor_average,2.568130081300812,3.228272797867703,0.037969373363399485,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,,,
gsp,1.0990385158743163,1.944282962616968,0.016067706418062076,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,19.21542015058402,161.83652274877997,661.2534072494333
gls_map,1.0983953906009014,1.9405589133108525,0.01606198211852567,PeMS7_228,0.1,23,205,swap_from_best_random_trace,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,330.93035183949416,1268.8035775806613,114.04154623633386
historical_tod_mean,1.0839024390243903,1.9762608972871816,0.015788171856482864,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,,,
neighbor_average,2.568130081300812,3.228272797867703,0.037969373363399485,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,,,
gsp,1.0990385158743163,1.944282962616968,0.016067706418062076,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,19.21542015058402,161.83652274877997,661.2534072494333
gls_map,1.0983953906009014,1.9405589133108525,0.01606198211852567,PeMS7_228,0.1,23,205,multistart_swap_by_validation,0,25,2051,1.735729554714064,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,40.46892851840462,True,23,23,0,330.93035183949416,1268.8035775806613,114.04154623633386
historical_tod_mean,0.9358902439024389,1.742027265545069,0.013706008228751385,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.61332452268943,True,23,23,0,,,
neighbor_average,3.0032520325203245,3.6993781063827114,0.04518235545235221,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.61332452268943,True,23,23,0,,,
gsp,1.1594095903498602,1.7611076994388144,0.017146614433482567,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.61332452268943,True,23,23,0,19.21765752705653,160.1344762392064,661.2674363154435
gls_map,1.2304200944953476,1.904061369533505,0.01818763835891163,PeMS7_228,0.1,23,205,rcss_selected,0,25,2051,1.6336252430743143,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.61332452268943,True,23,23,0,377.898540796918,1419.627132745649,109.16296417543514
historical_tod_mean,0.9345243902439022,1.7418214376714103,0.01368448732906117,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.05301093836166,True,23,23,0,,,
neighbor_average,3.126991869918698,3.825419898308416,0.046999383754564424,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.05301093836166,True,23,23,0,,,
gsp,1.1748404556230954,1.7673773985972205,0.01737642911551366,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.05301093836166,True,23,23,0,19.21829627249415,160.14191730825652,661.2641015286814
gls_map,1.2291436168425993,1.9055457024362699,0.018165912642313375,PeMS7_228,0.1,23,205,validation_swap_selected,0,25,2051,1.6285667568306081,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,43.05301093836166,True,23,23,0,378.98312121459537,1585.5818314907945,109.96099013051558
historical_tod_mean,1.0835487804878048,1.9781997466901244,0.015770088018705105,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,42.15277042514037,True,23,23,0,,,
neighbor_average,2.812682926829267,3.3250221589823377,0.04171449134525655,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,42.15277042514037,True,23,23,0,,,
gsp,1.088707101893603,1.959556430081131,0.015877363384818547,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,42.15277042514037,True,23,23,0,19.215235577308356,161.60179203650011,661.231969948275
gls_map,1.0890781759494188,1.9671201420833964,0.015913342110876336,PeMS7_228,0.1,23,205,robust_coverage_cvar,0,25,2051,,cost_proxy,cost_proxy_budget,0.0,0.0,0.0,0,random,graph_traffic,45.0,42.15277042514037,True,23,23,0,357.7147355719928,1359.6540568283253,111.99757181051902
